-0.024358543	-1.3604374	0.26575065	-1.3462222	-3.1789312	0.70447904	-1.8981575
-1.928551	1.0373529	1.9339678	0.39165482	-0.38723984	-1.7075232	2.0359106
-1.2889456	0.8087516	0.5608273	0.67623395	-1.0513992	-1.1945727	-1.604204
1.0584278	-0.49271396	-2.0293648	-1.0993531	-2.585912	1.2195567	-1.9550909
0.5234082	-0.20395991	0.7831656	-1.7469947	-1.5897164	-0.3852195	0.24238378
1.523749	-2.6213808	-0.4225286	-2.0643702	-2.326214	3.0175228	-1.3025776
2.288956	-0.37666383	-2.4736497	-0.9995349	-0.6605272	2.2310913	-0.69420904
0.12749302	-0.65527546	-1.3141353	1.4078554	-1.5499078	0.4563058	-0.70201
0.3723251	-0.320096	-0.08775006	-2.321092	0.15322345	1.0791701	0.8884652
0.08823559	-2.164789	-1.8844879	-1.1108904	-0.57365346	0.92222375	-0.6686466
2.883595	-2.0414288	-2.387683	-0.9610018	-0.54219395	0.7792756	-0.9063968
-1.0940248	0.51100886	-1.6434401	0.56113964	0.46976575	0.052358545	0.36958355
-0.70193255	-0.6460541	1.002327	0.7621017	-1.2081319	-0.47710174	0.6079623
1.6012919	-0.023959465	-1.8292878	0.43627033	-1.2443981	1.7378381	-0.9123201
-0.47228855	1.0342091	-0.81560767	0.43232134	-0.3844061	-0.7836721	0.16924258
-0.24179351	1.2498311	1.2882683	-0.33072308	0.9594372	0.88465613	1.6813631
-0.5072852	0.14444706	-1.6868873	0.32865947	-2.828983	0.6274885	0.7320556
1.5305511	-2.0680995	-0.6452363	-0.56889004	-2.2244005	1.4540886	-1.4746344
0.61660236	1.1302425	-0.6301055	-0.948818	0.98991126	-1.1026468	-0.4582139
1.1078643	-1.0095975	-1.5863155	-0.91160166	-1.5556265	-0.5021252	-1.3496083
-2.3505375	0.029879568	0.96228373	-1.0494788	0.9733201	0.49110356	0.11234382
-1.8441978	1.1666086	3.7076724	1.6722726	1.4945517	-1.3241018	1.3593514
-0.97926235	1.1716496	-0.79679906	-0.30119	1.0135525	0.6066454	-0.33312386
0.24623981	0.25127798	1.0543981	-3.2915778	-0.94888	0.17211133	0.002182064
-1.0122615	0.14572927	-1.0008404	-1.3811885	1.1278961	-1.2663903	-1.0405501
-1.7289386	1.8798923	-0.12648976	2.7075608	1.4444295	-0.011076039	0.6569324
1.055406	0.06437883	0.7829597	-1.1545597	-1.0273907	0.40242356	-0.46739554
-1.2822605	0.93647057	2.453684	0.315145	0.372539	-0.9027493	-0.8336767
-0.8162845	0.66513	-0.24684516	0.11138815	0.54212993	1.9079942	0.34342518
-1.0735319	1.6002537	0.7839506	1.0658787	0.88744384	0.5516373	0.29146665
-0.94207615	0.37108925	0.47700745	-2.3542988	1.5893296	-0.417347	0.6514195
0.35916603	0.94847065	-2.1612725	0.5973004	-1.6575035	0.8108357	-0.02012056
-0.22876987	0.42469385	0.08709724	0.1546491	-0.15182999	0.44866744	-1.2210252
-0.32175538	-0.7334926	-0.016121104	0.97171056	1.9825037	-0.4815429	0.3239113
0.046557955	0.6331683	0.9650949	-0.4228469	2.6647246	0.1075877	0.6924399
0.40171665	-1.9126527	-0.33335727	-0.9776012	-1.2214957	-1.0793225	-0.36207658
-0.11683253	-1.8368838	-2.5737116	-0.7249915	-0.6500159	1.4081047	-1.849397
2.3567698	0.87754714	0.9480283	1.5646776	-1.4129092	0.9758285	0.86938286
-0.5438059	-0.11523153	0.19445422	-0.5866109	0.2919572	0.07052275	0.20795198
-2.2498004	0.39301372	0.65852237	1.5311707	2.3589358	0.4030083	-0.17358817
-0.720229	-0.50682855	0.10738476	0.5491788	1.3477577	-0.7082681	-0.824624
0.5184911	0.004331191	0.4178706	0.75683063	-0.050095845	-0.90665895	0.5757341
0.5538536	-0.41976476	-0.90762544	-2.1873448	-1.9295157	-0.07175988	-2.5123122
-0.12374412	1.2432752	0.9967617	1.9446614	0.7915961	-0.7856017	0.2704955
-0.16725467	0.2135203	-1.4843487	0.19720681	-1.2032518	-0.70572346	0.0025900626
-1.1246508	1.8901554	1.1057072	0.26208225	0.6850127	-0.78407615	0.37873384
-1.5102504	0.18252696	1.2378249	0.25516826	-0.19049047	-0.21838409	-0.1723644
-2.0291457	0.5032126	-0.19477935	1.6516448	0.42906803	0.14570946	1.5712931
0.7247043	0.3671609	0.78596383	-1.2184305	-0.5482888	0.47238982	-2.1759317
0.5746533	1.0683826	0.014350708	-1.7082962	-0.5643425	-0.39782733	-1.0777241
-0.6490584	-1.5500023	-0.012762745	0.78781456	-0.072202414	0.2353583	0.6596444
-0.79953855	1.8341352	0.9336934	0.3865547	-0.7254021	0.057113457	1.5343127
-2.0309043	-0.6607387	1.4561108	0.58265257	1.3996627	-1.7944076	2.9971619
-0.164322	1.98624	-0.001837738	0.07731455	-1.8094082	1.6314234	0.32588488
0.3286611	-1.7976917	-2.5070605	-1.1977512	-2.807696	0.61009496	0.11933977
